Area 35a,cocomac:2216,posterior transverse temporal area 42,UBERON:0006096,FMA:68639FMA:236867
Area 35a,cocomac:2216,anterior transverse temporal area 41,UBERON:0006095,FMA:68638
Area 35a,cocomac:2216,Brodmann (1909) area 19,UBERON:0013550,FMA:68616
Area 35a,cocomac:2216,Brodmann (1909) area 27,UBERON:0013558,FMA:68624
Area 35a,cocomac:2216,Brodmann (1909) area 11,UBERON:0013528,FMA:68608
Area 35a,cocomac:2216,Brodmann (1909) area 24,UBERON:0006101,FMA:68621
Area 35a,cocomac:2216,Brodmann (1909) area 30,UBERON:0006474,FMA:68627
Area 35a,cocomac:2216,Brodmann (1909) area 31,UBERON:0006475,FMA:68628
Area 35a,cocomac:2216,Brodmann (1909) area 20,UBERON:0013551,FMA:68617
Area 35a,cocomac:2216,Brodmann (1909) area 22,UBERON:0013553,FMA:68619
Area 35a,cocomac:2216,Brodmann (1909) area 9,UBERON:0013540,FMA:68606
Area 35a,cocomac:2216,Brodmann (1909) area 28,UBERON:0013559,FMA:68625
Area 35a,cocomac:2216,Brodmann (1909) area 2,UBERON:0013533,FMA:68598
Area 35a,cocomac:2216,Brodmann (1909) area 8,UBERON:0013539,FMA:68605
"Cortical amygdaloid nucleus, amygdaloid portion: pars caudalis ventralis",cocomac:1311,cortical amygdaloid nucleus,UBERON:0002891,FMA:61862
"Cortical amygdaloid nucleus, amygdaloid portion: pars caudalis ventralis",cocomac:1311,posterolateral cortical amygdaloid nucleus,UBERON:0034999,
"Cortical amygdaloid nucleus, amygdaloid portion: pars caudalis ventralis",cocomac:1311,posteromedial cortical amygdaloid nucleus,UBERON:0035001,
"Cortical amygdaloid nucleus, amygdaloid portion: pars caudalis ventralis",cocomac:1311,anterior cortical amygdaloid nucleus,UBERON:0034991,
Area 29c,cocomac:456,Brodmann (1909) area 18,UBERON:0006473,FMA:68615
Area 29c,cocomac:456,Brodmann (1909) area 23,UBERON:0013554,FMA:68620
Area 29c,cocomac:456,Brodmann (1909) area 32,UBERON:0013560,FMA:68629
Area 29c,cocomac:456,Brodmann (1909) area 26,UBERON:0004718,FMA:68623
Area 29c,cocomac:456,Brodmann (1909) area 6,UBERON:0006472,FMA:68602
Area 29c,cocomac:456,Brodmann (1909) area 5,UBERON:0006471,FMA:68601
Area 29c,cocomac:456,posterior transverse temporal area 42,UBERON:0006096,FMA:68639FMA:236867
Area 29c,cocomac:456,anterior transverse temporal area 41,UBERON:0006095,FMA:68638
Area 29c,cocomac:456,Brodmann (1909) area 19,UBERON:0013550,FMA:68616
Area 29c,cocomac:456,Brodmann (1909) area 27,UBERON:0013558,FMA:68624
Area 29c,cocomac:456,Brodmann (1909) area 11,UBERON:0013528,FMA:68608
Area 29c,cocomac:456,Brodmann (1909) area 24,UBERON:0006101,FMA:68621
Area 29c,cocomac:456,Brodmann (1909) area 30,UBERON:0006474,FMA:68627
Area 29c,cocomac:456,Brodmann (1909) area 31,UBERON:0006475,FMA:68628
Area 29c,cocomac:456,Brodmann (1909) area 20,UBERON:0013551,FMA:68617
Area 29c,cocomac:456,Brodmann (1909) area 22,UBERON:0013553,FMA:68619
Area 29c,cocomac:456,Brodmann (1909) area 9,UBERON:0013540,FMA:68606
Area 29c,cocomac:456,Brodmann (1909) area 28,UBERON:0013559,FMA:68625
Area 29c,cocomac:456,Brodmann (1909) area 2,UBERON:0013533,FMA:68598
Area 29c,cocomac:456,Brodmann (1909) area 8,UBERON:0013539,FMA:68605
"Cortical amygdaloid nucleus, periamygdaloid portion",cocomac:548,cortical amygdaloid nucleus,UBERON:0002891,FMA:61862
"Cortical amygdaloid nucleus, periamygdaloid portion",cocomac:548,posterolateral cortical amygdaloid nucleus,UBERON:0034999,
"Cortical amygdaloid nucleus, periamygdaloid portion",cocomac:548,posteromedial cortical amygdaloid nucleus,UBERON:0035001,
"Cortical amygdaloid nucleus, periamygdaloid portion",cocomac:548,anterior cortical amygdaloid nucleus,UBERON:0034991,
Nucleus geniculatus lateralis thalami,cocomac:1154,nucleus geniculatus of pretectum,UBERON:0035580,
Nucleus geniculatus lateralis thalami,cocomac:1154,nucleus recessus lateralis,UBERON:0014663,
Nucleus geniculatus lateralis thalami,cocomac:1154,nucleus lateralis valvulae,UBERON:2000551,
Nucleus geniculatus lateralis thalami,cocomac:1154,ventral posteromedial nucleus of thalamus,UBERON:0002945,FMA:62202
Nucleus geniculatus lateralis thalami,cocomac:1154,medial dorsal nucleus of thalamus,UBERON:0002739,FMA:62156
Nucleus geniculatus lateralis thalami,cocomac:1154,anteroventral nucleus of thalamus,UBERON:0002685,FMA:62143
Nucleus geniculatus lateralis thalami,cocomac:1154,ventral lateral nucleus of thalamus,UBERON:0001925,FMA:62186
Nucleus geniculatus lateralis thalami,cocomac:1154,anterodorsal nucleus of thalamus,UBERON:0002679,FMA:62141
Nucleus geniculatus lateralis thalami,cocomac:1154,centromedian nucleus of thalamus,UBERON:0002972,FMA:62165
Nucleus geniculatus lateralis thalami,cocomac:1154,lateral posterior nucleus of thalamus,UBERON:0002983,FMA:62177
Nucleus geniculatus lateralis thalami,cocomac:1154,caudal part of ventral posterolateral nucleus of thalamus,UBERON:0002781,FMA:62206
Nucleus geniculatus lateralis thalami,cocomac:1154,anteromedial nucleus of thalamus,UBERON:0002681,FMA:62142
Nucleus geniculatus lateralis thalami,cocomac:1154,ventral anterior nucleus of thalamus,UBERON:0002637,FMA:62184
Nucleus geniculatus lateralis thalami,cocomac:1154,thalamic reticular nucleus,UBERON:0001903,FMA:62026
Nucleus geniculatus lateralis thalami,cocomac:1154,ventral posterior nucleus of thalamus,UBERON:0002596,FMA:62187
Nucleus geniculatus lateralis thalami,cocomac:1154,submedial nucleus of thalamus,UBERON:0003031,FMA:62223
Nucleus geniculatus lateralis thalami,cocomac:1154,anterior paraventricular nucleus of thalamus,UBERON:0000434,FMA:76962
Nucleus geniculatus lateralis thalami,cocomac:1154,paraventricular nucleus of thalamus,UBERON:0001920,FMA:62152
Nucleus geniculatus lateralis thalami,cocomac:1154,central dorsal nucleus of thalamus,UBERON:0003034,FMA:62169
Nucleus geniculatus lateralis thalami,cocomac:1154,posterior paraventricular nucleus of thalamus,UBERON:0000433,FMA:76961
Frontopolar cortex,cocomac:1613,transverse frontopolar gyri complex,UBERON:0022730,
Frontopolar cortex,cocomac:1613,superior transverse frontopolar gyrus,UBERON:0024201,FMA:274408
Frontopolar cortex,cocomac:1613,inferior transverse frontopolar gyrus,UBERON:0024183,FMA:274414
Frontopolar cortex,cocomac:1613,medial transverse frontopolar gyrus,UBERON:0024193,
posterior area 24b´,cocomac:2341,posterior transverse temporal area 42,UBERON:0006096,FMA:68639FMA:236867
medial mammillary nucleus pars lateralis,cocomac:2310,medial part of medial mammillary nucleus,UBERON:0002632,FMA:62345
medial mammillary nucleus pars lateralis,cocomac:2310,lateral part of medial mammillary nucleus,UBERON:0002664,FMA:62346
medial mammillary nucleus pars lateralis,cocomac:2310,medial mammillary nucleus,UBERON:0001939,FMA:62342
medial mammillary nucleus pars lateralis,cocomac:2310,substantia nigra pars lateralis,UBERON:0002995,FMA:76844
medial mammillary nucleus pars lateralis,cocomac:2310,nucleus recessus lateralis,UBERON:0014663,
medial mammillary nucleus pars lateralis,cocomac:2310,nucleus lateralis valvulae,UBERON:2000551,
medial mammillary nucleus pars lateralis,cocomac:2310,lateral mammillary nucleus,UBERON:0001938,FMA:62341
area F2 around the pre-central dimple,cocomac:1558,Brodmann (1909) area 18,UBERON:0006473,FMA:68615
Orbitofrontal area 14,cocomac:51,Brodmann (1909) area 14,UBERON:0013545,FMA:68611
F2 sector located around the superior precentral dimple,cocomac:1449,superior precentral sulcus,UBERON:0002566,FMA:83763
F2 sector located around the superior precentral dimple,cocomac:1449,Sommer's sector,UBERON:0023932,
"nucleus pulvinaris medialis thalami, pars medialis",cocomac:738,ramus nasalis medialis,UBERON:3010653,
"nucleus pulvinaris medialis thalami, pars medialis",cocomac:738,pars postrema of ventral lateral nucleus,UBERON:0002617,FMA:62196
"nucleus pulvinaris medialis thalami, pars medialis",cocomac:738,dorsal tegmental nucleus pars ventralis,UBERON:0014569,
"nucleus pulvinaris medialis thalami, pars medialis",cocomac:738,ventral posteromedial nucleus of thalamus,UBERON:0002945,FMA:62202
"nucleus pulvinaris medialis thalami, pars medialis",cocomac:738,medial dorsal nucleus of thalamus,UBERON:0002739,FMA:62156
"nucleus pulvinaris medialis thalami, pars medialis",cocomac:738,dorsal tegmental nucleus pars dorsalis,UBERON:0014568,
"nucleus pulvinaris medialis thalami, pars medialis",cocomac:738,anteroventral nucleus of thalamus,UBERON:0002685,FMA:62143
"Cortical amygdaloid nucleus, periamygdaloid portion: pars dorsalis",cocomac:1317,cortical amygdaloid nucleus,UBERON:0002891,FMA:61862
"Cortical amygdaloid nucleus, periamygdaloid portion: pars dorsalis",cocomac:1317,posterolateral cortical amygdaloid nucleus,UBERON:0034999,
"Cortical amygdaloid nucleus, periamygdaloid portion: pars dorsalis",cocomac:1317,posteromedial cortical amygdaloid nucleus,UBERON:0035001,
"Cortical amygdaloid nucleus, periamygdaloid portion: pars dorsalis",cocomac:1317,anterior cortical amygdaloid nucleus,UBERON:0034991,
"Cortical amygdaloid nucleus, periamygdaloid portion: pars dorsalis",cocomac:1317,dorsal tegmental nucleus pars dorsalis,UBERON:0014568,
Corpus piriformis,cocomac:2160,body of corpus callosum,UBERON:0015510,FMA:61947
Corpus piriformis,cocomac:2160,forceps minor of corpus callosum,UBERON:0034678,FMA:61944
Corpus piriformis,cocomac:2160,genu of corpus callosum,UBERON:0015599,FMA:61946
Corpus piriformis,cocomac:2160,splenium of the corpus callosum,UBERON:0015708,FMA:61948
Corpus piriformis,cocomac:2160,forceps major of corpus callosum,UBERON:0034676,FMA:61949
Corpus piriformis,cocomac:2160,rostrum of corpus callosum,UBERON:0015703,FMA:61945
Corpus piriformis,cocomac:2160,corpus cerebelli,UBERON:2000188,
Campus foreli,cocomac:2193,ventral thalamic fasciculus,UBERON:0022254,FMA:62065
caudal inferior patietal lobule,cocomac:1525,commissure of inferior colliculus,UBERON:0003028,FMA:71115
caudal inferior patietal lobule,cocomac:1525,inferior olivary complex,UBERON:0002127,FMA:72243
caudal inferior patietal lobule,cocomac:1525,inferior colliculus,UBERON:0001946,FMA:62404
caudal inferior patietal lobule,cocomac:1525,hilum of inferior olivary complex,UBERON:0008333,FMA:72612
caudal inferior patietal lobule,cocomac:1525,caudal part of spinal trigeminal nucleus,UBERON:0002866,FMA:72606
caudal inferior patietal lobule,cocomac:1525,caudal part of ventral posterolateral nucleus of thalamus,UBERON:0002781,FMA:62206
caudal inferior patietal lobule,cocomac:1525,caudal part of ventral lateral nucleus,UBERON:0002608,FMA:62194
caudal inferior patietal lobule,cocomac:1525,caudal central oculomotor nucleus,UBERON:0002957,FMA:72426
caudal inferior patietal lobule,cocomac:1525,caudal pontine reticular nucleus,UBERON:0002963,FMA:72469
caudal inferior patietal lobule,cocomac:1525,caudal middle frontal gyrus,UBERON:0006445,FMA:70688
"temporal polar cortex, ventral part",cocomac:2276,temporal cortex,UBERON:0016538,FMA:242201
"temporal polar cortex, ventral part",cocomac:2276,temporal cortex association area,UBERON:0035013,
"temporal polar cortex, ventral part",cocomac:2276,temporal cortex cingulum,UBERON:0022429,
"temporal polar cortex, ventral part",cocomac:2276,temporal part of superior longitudinal fasciculus,UBERON:0022420,
"temporal polar cortex, ventral part",cocomac:2276,ventral zone of medial entorhinal cortex,UBERON:0018263,
part of V4 representing peripheral visual field,cocomac:690,ganglion part of peripheral nervous system,UBERON:0024940,
part of V4 representing peripheral visual field,cocomac:690,visual processing part of nervous system,UBERON:0006794,
part of V4 representing peripheral visual field,cocomac:690,peripheral nervous system,UBERON:0000010,FMA:9903
Area 33,cocomac:1733,Brodmann (1909) area 33,UBERON:0006476,FMA:68630
"inferior temporal cortex, posterodorsal part",cocomac:2261,inferior temporal sulcus,UBERON:0002969,FMA:83784
"inferior temporal cortex, posterodorsal part",cocomac:2261,inferior temporal gyrus,UBERON:0002751,FMA:61907
"inferior temporal cortex, posterodorsal part",cocomac:2261,temporal cortex,UBERON:0016538,FMA:242201
"inferior temporal cortex, posterodorsal part",cocomac:2261,temporal cortex cingulum,UBERON:0022429,
"inferior temporal cortex, posterodorsal part",cocomac:2261,temporal cortex association area,UBERON:0035013,
"inferior temporal cortex, posterodorsal part",cocomac:2261,inferior parietal cortex,UBERON:0006088,FMA:77536
"inferior temporal cortex, posterodorsal part",cocomac:2261,inferior lateral occipital cortex,UBERON:0022367,FMA:71034
"middle temporal area, central visual field - lower quadrant",cocomac:2288,middle temporal area,UBERON:0004685,
"middle temporal area, central visual field - lower quadrant",cocomac:2288,anterior middle temporal sulcus,UBERON:0027113,
"middle temporal area, central visual field - lower quadrant",cocomac:2288,posterior middle temporal sulcus,UBERON:0025768,
"middle temporal area, central visual field - lower quadrant",cocomac:2288,middle temporal gyrus,UBERON:0002771,FMA:61906
"middle temporal area, central visual field - lower quadrant",cocomac:2288,middle temporal sulcus,UBERON:0014689,
"temporal polar cortex, dorsal part",cocomac:2275,temporal cortex,UBERON:0016538,FMA:242201
"temporal polar cortex, dorsal part",cocomac:2275,temporal cortex association area,UBERON:0035013,
"temporal polar cortex, dorsal part",cocomac:2275,temporal cortex cingulum,UBERON:0022429,
"temporal polar cortex, dorsal part",cocomac:2275,temporal part of superior longitudinal fasciculus,UBERON:0022420,
Medial area 8A,cocomac:1485,Brodmann (1909) area 8a,UBERON:0013562,
Medial area 8A,cocomac:1485,medial ventral tegmental area,UBERON:0023865,
Accessory basal amygdaloid nucleus: pars densocellularis,cocomac:1296,accessory basal amygdaloid nucleus,UBERON:0002885,FMA:61867
Accessory basal amygdaloid nucleus: pars densocellularis,cocomac:1296,basal amygdaloid nucleus,UBERON:0002887,FMA:68855
Accessory basal amygdaloid nucleus: pars densocellularis,cocomac:1296,lateral part of basal amygdaloid nucleus,UBERON:0002888,FMA:68857
Accessory basal amygdaloid nucleus: pars densocellularis,cocomac:1296,medial part of basal amygdaloid nucleus,UBERON:0002889,FMA:68858
Nucleus parafscicularis thalami,cocomac:233,ventral posteromedial nucleus of thalamus,UBERON:0002945,FMA:62202
Nucleus parafscicularis thalami,cocomac:233,medial dorsal nucleus of thalamus,UBERON:0002739,FMA:62156
Nucleus parafscicularis thalami,cocomac:233,anteroventral nucleus of thalamus,UBERON:0002685,FMA:62143
Nucleus parafscicularis thalami,cocomac:233,ventral lateral nucleus of thalamus,UBERON:0001925,FMA:62186
Nucleus parafscicularis thalami,cocomac:233,anterodorsal nucleus of thalamus,UBERON:0002679,FMA:62141
Nucleus parafscicularis thalami,cocomac:233,centromedian nucleus of thalamus,UBERON:0002972,FMA:62165
Nucleus parafscicularis thalami,cocomac:233,lateral posterior nucleus of thalamus,UBERON:0002983,FMA:62177
Nucleus parafscicularis thalami,cocomac:233,caudal part of ventral posterolateral nucleus of thalamus,UBERON:0002781,FMA:62206
Nucleus parafscicularis thalami,cocomac:233,anteromedial nucleus of thalamus,UBERON:0002681,FMA:62142
Nucleus parafscicularis thalami,cocomac:233,ventral anterior nucleus of thalamus,UBERON:0002637,FMA:62184
Nucleus parafscicularis thalami,cocomac:233,thalamic reticular nucleus,UBERON:0001903,FMA:62026
Nucleus parafscicularis thalami,cocomac:233,ventral posterior nucleus of thalamus,UBERON:0002596,FMA:62187
Nucleus parafscicularis thalami,cocomac:233,submedial nucleus of thalamus,UBERON:0003031,FMA:62223
Nucleus parafscicularis thalami,cocomac:233,anterior paraventricular nucleus of thalamus,UBERON:0000434,FMA:76962
Nucleus parafscicularis thalami,cocomac:233,paraventricular nucleus of thalamus,UBERON:0001920,FMA:62152
Nucleus parafscicularis thalami,cocomac:233,central dorsal nucleus of thalamus,UBERON:0003034,FMA:62169
Nucleus parafscicularis thalami,cocomac:233,posterior paraventricular nucleus of thalamus,UBERON:0000433,FMA:76961
Nucleus parafscicularis thalami,cocomac:233,posterior nucleus of thalamus,UBERON:0003030,FMA:62221
Nucleus parafscicularis thalami,cocomac:233,suprageniculate nucleus of thalamus,UBERON:0003033,FMA:62222
Nucleus parafscicularis thalami,cocomac:233,ventral intermediate nucleus of thalamus,UBERON:0000430,FMA:84347
Premotor area 6a-beta,cocomac:301,premotor cortex,UBERON:0016634,FMA:224852
"Anterior cortical amygdaloid nucleus, layer I",cocomac:64,anterior cortical amygdaloid nucleus,UBERON:0034991,
"Anterior cortical amygdaloid nucleus, layer I",cocomac:64,cortical amygdaloid nucleus,UBERON:0002891,FMA:61862
"Anterior cortical amygdaloid nucleus, layer I",cocomac:64,posterolateral cortical amygdaloid nucleus,UBERON:0034999,
"Anterior cortical amygdaloid nucleus, layer I",cocomac:64,posteromedial cortical amygdaloid nucleus,UBERON:0035001,
"Anterior cortical amygdaloid nucleus, layer I",cocomac:64,cortical layer I,UBERON:0005390,FMA:83900
"Anterior cortical amygdaloid nucleus, layer I",cocomac:64,anterior amygdaloid area,UBERON:0002890,FMA:61861
"Anterior cortical amygdaloid nucleus, layer I",cocomac:64,medial part of basal amygdaloid nucleus,UBERON:0002889,FMA:68858
Caudal and medial superior parietal lobule,cocomac:607,superior parietal sulcus,UBERON:0026724,
Caudal and medial superior parietal lobule,cocomac:607,superior parietal cortex,UBERON:0006094,FMA:61899
Caudal and medial superior parietal lobule,cocomac:607,medial superior olivary nucleus,UBERON:0002782,FMA:226223FMA:72473
Caudal and medial superior parietal lobule,cocomac:607,superior reticular formation medial column,UBERON:2000593,
